"PixelID","year","median_area","mean_area","max_area","long","lat","region","period"
810,2012,14559,16585.25,37223,-115.165,27.875,"Central","Before"
810,2013,27024,19651,31929,-115.165,27.875,"Central","Before"
810,2014,5516,12722,39856,-115.165,27.875,"Central","During"
810,2015,0,0,0,-115.165,27.875,"Central","During"
810,2016,0,0,0,-115.165,27.875,"Central","During"
810,2017,0,99.75,399,-115.165,27.875,"Central","After"
810,2018,12061,25275.5,76980,-115.165,27.875,"Central","After"
810,2019,1185.5,1266.5,2065,-115.165,27.875,"Central","After"
810,2020,4071.5,3535.25,5752,-115.165,27.875,"Central","After"
810,2021,37264.5,52088.25,119740,-115.165,27.875,"Central","After"
810,2022,7391.5,7371,10692,-115.165,27.875,"Central","After"
810,2023,32640.5,30445.5,56501,-115.165,27.875,"Central","After"
811,2000,84811.5,92591.25,135883,-115.065,27.875,"Central","Before"
811,2001,10154.5,13250,32691,-115.065,27.875,"Central","Before"
811,2002,0,861.25,3445,-115.065,27.875,"Central","Before"
811,2003,1102,5313,19048,-115.065,27.875,"Central","Before"
811,2004,13998.5,12539,17854,-115.065,27.875,"Central","Before"
811,2005,3675.5,10549,34845,-115.065,27.875,"Central","Before"
811,2006,1937.5,2182.75,4856,-115.065,27.875,"Central","Before"
811,2007,1999,1548.5,2196,-115.065,27.875,"Central","Before"
811,2008,663.5,1918,6345,-115.065,27.875,"Central","Before"
811,2009,354.5,2838.25,10644,-115.065,27.875,"Central","Before"
811,2010,15673.5,16524.25,34750,-115.065,27.875,"Central","Before"
811,2011,67099,56890.75,83267,-115.065,27.875,"Central","Before"
811,2012,64.5,786.5,3017,-115.065,27.875,"Central","Before"
811,2013,542.5,2405.5,8537,-115.065,27.875,"Central","Before"
811,2014,1894,5081.25,16537,-115.065,27.875,"Central","During"
811,2015,0,0,0,-115.065,27.875,"Central","During"
811,2016,0,0,0,-115.065,27.875,"Central","During"
811,2017,10560,19562.75,57131,-115.065,27.875,"Central","After"
811,2018,46807.5,63804.75,154979,-115.065,27.875,"Central","After"
811,2019,17083.5,18162.25,37942,-115.065,27.875,"Central","After"
811,2020,43448.5,38925,67198,-115.065,27.875,"Central","After"
811,2021,3972.5,7482.25,21984,-115.065,27.875,"Central","After"
811,2022,2462,2864.5,6258,-115.065,27.875,"Central","After"
811,2023,1545.5,5064.25,17166,-115.065,27.875,"Central","After"
812,2000,272235.5,321429,522725,-115.055,27.875,"Central","Before"
812,2001,20673,50862,162102,-115.055,27.875,"Central","Before"
812,2002,0,2056.25,8225,-115.055,27.875,"Central","Before"
812,2003,1716,14524.5,54666,-115.055,27.875,"Central","Before"
812,2004,14174,14000,21791,-115.055,27.875,"Central","Before"
812,2005,8209.5,9297.5,20730,-115.055,27.875,"Central","Before"
812,2006,608.5,1414.25,4345,-115.055,27.875,"Central","Before"
812,2007,1727.5,1364.25,2002,-115.055,27.875,"Central","Before"
812,2008,2737,3434.5,8206,-115.055,27.875,"Central","Before"
812,2009,557,1069.5,3164,-115.055,27.875,"Central","Before"
812,2010,13520,14100.75,29363,-115.055,27.875,"Central","Before"
812,2011,80619,75909,132692,-115.055,27.875,"Central","Before"
812,2012,1759,1984,4418,-115.055,27.875,"Central","Before"
812,2013,103.5,1388,5345,-115.055,27.875,"Central","Before"
812,2014,4388.5,9048.25,27416,-115.055,27.875,"Central","During"
812,2015,0,5.5,22,-115.055,27.875,"Central","During"
812,2016,0,0,0,-115.055,27.875,"Central","During"
812,2017,8353,16347.75,48685,-115.055,27.875,"Central","After"
812,2018,75387.5,130160.75,362834,-115.055,27.875,"Central","After"
812,2019,15576,17586.75,36032,-115.055,27.875,"Central","After"
812,2020,51178,49608,91664,-115.055,27.875,"Central","After"
812,2021,2724.5,7326,22980,-115.055,27.875,"Central","After"
812,2022,2731.5,2785.75,3214,-115.055,27.875,"Central","After"
812,2023,1519,4255.5,13984,-115.055,27.875,"Central","After"
813,2000,66654,68582,110643,-115.045,27.875,"Central","Before"
813,2001,2459.5,2390,4641,-115.045,27.875,"Central","Before"
813,2002,505,798.25,2097,-115.045,27.875,"Central","Before"
813,2003,0,841.5,3366,-115.045,27.875,"Central","Before"
813,2004,4193,4127.75,6982,-115.045,27.875,"Central","Before"
813,2005,1333.5,1632,3780,-115.045,27.875,"Central","Before"
813,2006,2268,2098.33333333333,3948,-115.045,27.875,"Central","Before"
813,2007,0,501.75,2007,-115.045,27.875,"Central","Before"
813,2008,4200.5,3869.75,7037,-115.045,27.875,"Central","Before"
813,2009,0,4.25,17,-115.045,27.875,"Central","Before"
813,2010,86,635.75,2371,-115.045,27.875,"Central","Before"
813,2011,7035.5,8154.25,15540,-115.045,27.875,"Central","Before"
813,2012,1285,1785.5,4572,-115.045,27.875,"Central","Before"
813,2013,0,0,0,-115.045,27.875,"Central","Before"
813,2014,0,0,0,-115.045,27.875,"Central","During"
813,2015,0,0,0,-115.045,27.875,"Central","During"
813,2016,0,0,0,-115.045,27.875,"Central","During"
813,2017,463.5,554,1289,-115.045,27.875,"Central","After"
813,2018,8967,15224.25,42963,-115.045,27.875,"Central","After"
813,2019,518.5,553,1175,-115.045,27.875,"Central","After"
813,2020,12644,12317.75,23983,-115.045,27.875,"Central","After"
813,2021,600,608.75,1235,-115.045,27.875,"Central","After"
813,2022,10222.5,9649,17970,-115.045,27.875,"Central","After"
813,2023,0,32.25,129,-115.045,27.875,"Central","After"
814,2000,0,0,0,-115.215,27.865,"Central","Before"
814,2001,987.5,2061.5,6271,-115.215,27.865,"Central","Before"
814,2002,0,0,0,-115.215,27.865,"Central","Before"
814,2003,0,0,0,-115.215,27.865,"Central","Before"
814,2004,0,0,0,-115.215,27.865,"Central","Before"
814,2005,0,0,0,-115.215,27.865,"Central","Before"
814,2006,80,283,972,-115.215,27.865,"Central","Before"
814,2007,0,0,0,-115.215,27.865,"Central","Before"
814,2008,125,118,222,-115.215,27.865,"Central","Before"
814,2009,0,0,0,-115.215,27.865,"Central","Before"
814,2010,0,0,0,-115.215,27.865,"Central","Before"
814,2011,0,135.25,541,-115.215,27.865,"Central","Before"
814,2012,0,0,0,-115.215,27.865,"Central","Before"
814,2013,0,0,0,-115.215,27.865,"Central","Before"
814,2014,49.5,318.5,1175,-115.215,27.865,"Central","During"
814,2015,0,0,0,-115.215,27.865,"Central","During"
814,2016,0,0,0,-115.215,27.865,"Central","During"
814,2017,0,0,0,-115.215,27.865,"Central","After"
814,2018,0,27.25,109,-115.215,27.865,"Central","After"
814,2019,0,0,0,-115.215,27.865,"Central","After"
814,2020,79,83.25,175,-115.215,27.865,"Central","After"
814,2021,0,0,0,-115.215,27.865,"Central","After"
814,2022,0,0,0,-115.215,27.865,"Central","After"
814,2023,0,0,0,-115.215,27.865,"Central","After"
815,2000,666,3696.75,13455,-115.205,27.865,"Central","Before"
815,2001,12625,16868.5,41938,-115.205,27.865,"Central","Before"
815,2002,0,2618.25,10473,-115.205,27.865,"Central","Before"
815,2003,5871,10188.75,29013,-115.205,27.865,"Central","Before"
815,2004,36805.5,38381,79832,-115.205,27.865,"Central","Before"
815,2005,1793.5,3732.25,11342,-115.205,27.865,"Central","Before"
815,2006,261.5,658.75,2112,-115.205,27.865,"Central","Before"
815,2007,19663.5,20534,38993,-115.205,27.865,"Central","Before"
815,2008,6836,8303.25,19541,-115.205,27.865,"Central","Before"
815,2009,3812.5,25357.75,93806,-115.205,27.865,"Central","Before"
815,2010,7320.5,18350.5,58530,-115.205,27.865,"Central","Before"
815,2011,49.5,5305,21121,-115.205,27.865,"Central","Before"
815,2012,10020.5,16377.25,45468,-115.205,27.865,"Central","Before"
815,2013,27441.5,31823.75,72412,-115.205,27.865,"Central","Before"
815,2014,36428,44689,105900,-115.205,27.865,"Central","During"
815,2015,0,0,0,-115.205,27.865,"Central","During"
815,2016,0,40,160,-115.205,27.865,"Central","During"
815,2017,5469,7347.25,18326,-115.205,27.865,"Central","After"
815,2018,24945,44602,128518,-115.205,27.865,"Central","After"
815,2019,19314.5,20072.5,39467,-115.205,27.865,"Central","After"
815,2020,26262,25188,45878,-115.205,27.865,"Central","After"
815,2021,31090,25794.75,40681,-115.205,27.865,"Central","After"
815,2022,14644,13719,25419,-115.205,27.865,"Central","After"
815,2023,549.5,1816,6165,-115.205,27.865,"Central","After"
816,2000,10418,20763.25,62217,-115.195,27.865,"Central","Before"
816,2001,50767.5,69512.5,176303,-115.195,27.865,"Central","Before"
816,2002,292.5,22681,90139,-115.195,27.865,"Central","Before"
816,2003,40956,49862.5,117538,-115.195,27.865,"Central","Before"
816,2004,100034,90707.5,162717,-115.195,27.865,"Central","Before"
816,2005,4361,4105.75,7701,-115.195,27.865,"Central","Before"
816,2006,2282.5,16848.25,62801,-115.195,27.865,"Central","Before"
816,2007,24242.5,25178.25,49928,-115.195,27.865,"Central","Before"
816,2008,7185.5,14492.25,43598,-115.195,27.865,"Central","Before"
816,2009,3595.5,67719.5,263687,-115.195,27.865,"Central","Before"
816,2010,36883.5,60517.5,165313,-115.195,27.865,"Central","Before"
816,2011,53,12209,48730,-115.195,27.865,"Central","Before"
816,2012,19163.5,38826,116977,-115.195,27.865,"Central","Before"
816,2013,57414.5,67568.5,155445,-115.195,27.865,"Central","Before"
816,2014,64266.5,95835,254807,-115.195,27.865,"Central","During"
816,2015,0,5048.75,20195,-115.195,27.865,"Central","During"
816,2016,1815.5,12255.75,45392,-115.195,27.865,"Central","During"
816,2017,47778.5,50072.75,93405,-115.195,27.865,"Central","After"
816,2018,34243,119648,410106,-115.195,27.865,"Central","After"
816,2019,42809,47923.75,104598,-115.195,27.865,"Central","After"
816,2020,86328,105535.25,246475,-115.195,27.865,"Central","After"
816,2021,42313,38180.25,67547,-115.195,27.865,"Central","After"
816,2022,35150.5,42838.25,99865,-115.195,27.865,"Central","After"
816,2023,21217.5,21272.75,42656,-115.195,27.865,"Central","After"
817,2000,5775,8236,21061,-115.185,27.865,"Central","Before"
817,2001,13168.5,13188.75,23041,-115.185,27.865,"Central","Before"
817,2002,176,23156.3333333333,69293,-115.185,27.865,"Central","Before"
817,2003,14014,21552,58180,-115.185,27.865,"Central","Before"
817,2004,22992,19814.5,32900,-115.185,27.865,"Central","Before"
817,2005,641,4595.5,17100,-115.185,27.865,"Central","Before"
817,2006,6378.5,11979.5,33338,-115.185,27.865,"Central","Before"
817,2007,15759.5,18579.5,42451,-115.185,27.865,"Central","Before"
817,2008,3011,4568.5,12252,-115.185,27.865,"Central","Before"
817,2009,13075.5,19492.25,51759,-115.185,27.865,"Central","Before"
817,2010,7359.5,20444.75,66950,-115.185,27.865,"Central","Before"
817,2011,5884.5,11520.5,32822,-115.185,27.865,"Central","Before"
817,2012,19021,19696.25,40743,-115.185,27.865,"Central","Before"
817,2013,17462,17974,36972,-115.185,27.865,"Central","Before"
817,2014,24640,31739,77676,-115.185,27.865,"Central","During"
817,2015,0,5599,22396,-115.185,27.865,"Central","During"
817,2016,2010.5,7043.5,24153,-115.185,27.865,"Central","During"
817,2017,15008.5,19478.25,41297,-115.185,27.865,"Central","After"
817,2018,4347.5,11504.5,37323,-115.185,27.865,"Central","After"
817,2019,11779,15337.75,37793,-115.185,27.865,"Central","After"
817,2020,26946.5,31346,71377,-115.185,27.865,"Central","After"
817,2021,589,6194,23241,-115.185,27.865,"Central","After"
817,2022,23673.5,23668,46659,-115.185,27.865,"Central","After"
817,2023,1572,4163.25,13509,-115.185,27.865,"Central","After"
818,2000,0,1985.5,7942,-115.155,27.865,"Central","Before"
818,2001,0,0,0,-115.155,27.865,"Central","Before"
818,2002,0,0,0,-115.155,27.865,"Central","Before"
818,2003,0,0,0,-115.155,27.865,"Central","Before"
818,2004,13.5,545.75,2156,-115.155,27.865,"Central","Before"
818,2005,0,476.5,1906,-115.155,27.865,"Central","Before"
818,2006,0,0,0,-115.155,27.865,"Central","Before"
818,2007,0,0,0,-115.155,27.865,"Central","Before"
818,2008,155,202,498,-115.155,27.865,"Central","Before"
818,2009,0,0,0,-115.155,27.865,"Central","Before"
818,2010,1143,1238.25,2667,-115.155,27.865,"Central","Before"
818,2011,1881.5,2164.75,4497,-115.155,27.865,"Central","Before"
818,2012,0,0,0,-115.155,27.865,"Central","Before"
818,2013,0,0,0,-115.155,27.865,"Central","Before"
818,2014,0,56,224,-115.155,27.865,"Central","During"
818,2015,0,0,0,-115.155,27.865,"Central","During"
818,2016,0,0,0,-115.155,27.865,"Central","During"
818,2017,0,61.25,245,-115.155,27.865,"Central","After"
818,2018,927.5,3853.75,13560,-115.155,27.865,"Central","After"
818,2019,0,8.25,33,-115.155,27.865,"Central","After"
818,2020,10,149.5,578,-115.155,27.865,"Central","After"
818,2021,1247.5,2348.5,6899,-115.155,27.865,"Central","After"
818,2022,0,0,0,-115.155,27.865,"Central","After"
818,2023,0,30,120,-115.155,27.865,"Central","After"
819,2000,0,0,0,-115.145,27.865,"Central","Before"
819,2001,0,0,0,-115.145,27.865,"Central","Before"
819,2002,0,0,0,-115.145,27.865,"Central","Before"
819,2003,0,0,0,-115.145,27.865,"Central","Before"
819,2004,0,108.75,435,-115.145,27.865,"Central","Before"
819,2005,0,104.75,419,-115.145,27.865,"Central","Before"
819,2006,0,0,0,-115.145,27.865,"Central","Before"
819,2007,0,0,0,-115.145,27.865,"Central","Before"
819,2008,0,0,0,-115.145,27.865,"Central","Before"
819,2009,0,0,0,-115.145,27.865,"Central","Before"
819,2010,0,42.5,170,-115.145,27.865,"Central","Before"
819,2011,230.5,195.5,321,-115.145,27.865,"Central","Before"
819,2012,0,0,0,-115.145,27.865,"Central","Before"
819,2013,0,0,0,-115.145,27.865,"Central","Before"
819,2014,0,0,0,-115.145,27.865,"Central","During"
819,2015,0,0,0,-115.145,27.865,"Central","During"
819,2016,0,0,0,-115.145,27.865,"Central","During"
819,2017,0,110,440,-115.145,27.865,"Central","After"
819,2018,401,1013.75,3253,-115.145,27.865,"Central","After"
819,2019,0,0,0,-115.145,27.865,"Central","After"
819,2020,0,0,0,-115.145,27.865,"Central","After"
819,2021,0,0,0,-115.145,27.865,"Central","After"
819,2022,0,0,0,-115.145,27.865,"Central","After"
819,2023,0,0,0,-115.145,27.865,"Central","After"
820,2000,739,1314,3472,-115.075,27.865,"Central","Before"
820,2001,0,173.25,693,-115.075,27.865,"Central","Before"
820,2002,0,26.25,105,-115.075,27.865,"Central","Before"
820,2003,0,8.25,33,-115.075,27.865,"Central","Before"
820,2004,324.5,287.25,441,-115.075,27.865,"Central","Before"
820,2005,0,33.75,135,-115.075,27.865,"Central","Before"
820,2006,0,0,0,-115.075,27.865,"Central","Before"
820,2007,59,81.3333333333333,185,-115.075,27.865,"Central","Before"
820,2008,19,32.5,92,-115.075,27.865,"Central","Before"
820,2009,61,123,370,-115.075,27.865,"Central","Before"
820,2010,161.5,263,729,-115.075,27.865,"Central","Before"
820,2011,585,575.75,1099,-115.075,27.865,"Central","Before"
820,2012,0,111,333,-115.075,27.865,"Central","Before"
820,2013,127,140.5,308,-115.075,27.865,"Central","Before"
820,2014,620,622.25,1249,-115.075,27.865,"Central","During"
820,2015,0,5.75,23,-115.075,27.865,"Central","During"
820,2016,0,0,0,-115.075,27.865,"Central","During"
820,2017,101.5,104.25,183,-115.075,27.865,"Central","After"
820,2018,182,343.5,1010,-115.075,27.865,"Central","After"
820,2019,21.5,32.5,87,-115.075,27.865,"Central","After"
820,2020,266,360,895,-115.075,27.865,"Central","After"
820,2021,0,16.25,65,-115.075,27.865,"Central","After"
820,2022,0,0,0,-115.075,27.865,"Central","After"
820,2023,0,0,0,-115.075,27.865,"Central","After"
821,2000,100390.5,111171.5,175970,-115.065,27.865,"Central","Before"
821,2001,32938.5,32702,64931,-115.065,27.865,"Central","Before"
821,2002,41697.5,44430.75,71698,-115.065,27.865,"Central","Before"
821,2003,26401.5,35122.5,76633,-115.065,27.865,"Central","Before"
821,2004,88541,81681.75,115206,-115.065,27.865,"Central","Before"
821,2005,58990.5,63549.5,108799,-115.065,27.865,"Central","Before"
821,2006,32935,43179.25,89356,-115.065,27.865,"Central","Before"
821,2007,55537.5,67583.5,114772,-115.065,27.865,"Central","Before"
821,2008,27630,23426,36791,-115.065,27.865,"Central","Before"
821,2009,50270,63117,150569,-115.065,27.865,"Central","Before"
821,2010,62055.5,66194.25,140666,-115.065,27.865,"Central","Before"
821,2011,89960.5,87577.25,136339,-115.065,27.865,"Central","Before"
821,2012,69676,72418.5,150322,-115.065,27.865,"Central","Before"
821,2013,81601,74624.6666666667,117259,-115.065,27.865,"Central","Before"
821,2014,118001.5,103621.25,178482,-115.065,27.865,"Central","During"
821,2015,0,60.25,241,-115.065,27.865,"Central","During"
821,2016,0,2221,8884,-115.065,27.865,"Central","During"
821,2017,50139.5,47116.75,67148,-115.065,27.865,"Central","After"
821,2018,49276.5,55492.5,122296,-115.065,27.865,"Central","After"
821,2019,29082.5,34592,80203,-115.065,27.865,"Central","After"
821,2020,89999.5,90663.25,159383,-115.065,27.865,"Central","After"
821,2021,37923,39572.75,66409,-115.065,27.865,"Central","After"
821,2022,85093,80389.25,113781,-115.065,27.865,"Central","After"
821,2023,28005.5,33512.25,70363,-115.065,27.865,"Central","After"
822,2000,80368.5,104781.75,189981,-115.055,27.865,"Central","Before"
822,2001,23641.5,29664,71373,-115.055,27.865,"Central","Before"
822,2002,24449.5,30572.5,60110,-115.055,27.865,"Central","Before"
822,2003,25802,36868.75,95117,-115.055,27.865,"Central","Before"
822,2004,35105,31214.25,50384,-115.055,27.865,"Central","Before"
822,2005,37069.5,35260.5,56142,-115.055,27.865,"Central","Before"
822,2006,15040,17322.75,37108,-115.055,27.865,"Central","Before"
822,2007,18835.5,22589.5,36453,-115.055,27.865,"Central","Before"
822,2008,25377,30275,66956,-115.055,27.865,"Central","Before"
822,2009,18542,21754.25,49400,-115.055,27.865,"Central","Before"
822,2010,25920,26326.75,53467,-115.055,27.865,"Central","Before"
822,2011,88467.5,93195.75,155342,-115.055,27.865,"Central","Before"
822,2012,17388.5,16624.5,31721,-115.055,27.865,"Central","Before"
822,2013,13277,14925.5,33148,-115.055,27.865,"Central","Before"
822,2014,42397.5,36765.5,62267,-115.055,27.865,"Central","During"
822,2015,0,0,0,-115.055,27.865,"Central","During"
822,2016,0,664.75,2659,-115.055,27.865,"Central","During"
822,2017,17765,16404.5,25675,-115.055,27.865,"Central","After"
822,2018,30422.5,49468.25,137028,-115.055,27.865,"Central","After"
822,2019,13366.5,11551.25,19307,-115.055,27.865,"Central","After"
